date,pm25,pm10,no2,so2,co,temp_mean,temp_min,temp_max,humidity_mean,dew_point_mean,wind_speed_mean,wind_speed_max,wind_gust_max,wind_dir_mean,pressure_mean,precip_sum,cloud_mean,radiation_mean
2024-08-25,23.0,5.0,16.0,5.0,4.0,13.845833333333333,11.4,16.9,74.20833333333333,9.0875,19.366666666666667,26.8,48.2,287.2083333333333,970.1166666666667,2.7,82.16666666666667,160.91666666666666
2024-08-26,31.0,12.0,22.0,6.0,5.0,13.387500000000001,10.7,17.4,85.41666666666667,10.870833333333332,9.258333333333333,15.2,28.4,260.5,973.8583333333332,6.4,94.875,103.16666666666667
2024-08-27,60.0,12.0,21.0,5.0,5.0,13.995833333333332,9.4,18.5,78.75,9.933333333333334,6.958333333333333,10.6,23.0,83.20833333333333,975.7291666666666,0.1,39.208333333333336,222.16666666666666
2024-08-28,71.0,16.0,22.0,5.0,7.0,14.291666666666666,8.4,19.9,75.29166666666667,9.504166666666666,8.804166666666667,14.2,27.0,35.583333333333336,978.1083333333332,0.0,12.166666666666666,216.79166666666666
2024-08-29,65.0,,20.0,5.0,4.0,16.179166666666667,9.3,22.3,71.33333333333333,10.408333333333333,9.866666666666667,17.7,32.8,210.91666666666666,976.2916666666666,0.1,45.708333333333336,214.875
2024-08-30,53.0,,15.0,5.0,4.0,15.924999999999999,11.4,20.7,76.375,11.325000000000001,8.216666666666667,13.2,27.7,320.75,975.0333333333333,0.1,60.25,168.58333333333334
2024-08-31,59.0,,8.0,5.0,3.0,13.275,9.6,17.0,79.16666666666667,9.420833333333333,10.654166666666667,20.3,37.4,289.9166666666667,975.7583333333333,0.5,36.0,165.70833333333334
2024-09-01,,,10.0,5.0,3.0,9.479166666666666,6.8,12.7,76.625,5.391666666666667,17.070833333333333,24.9,49.0,337.7916666666667,979.8791666666666,1.3,54.75,128.16666666666666
2024-09-02,,,10.0,5.0,3.0,10.854166666666666,5.1,15.5,65.95833333333333,4.241666666666666,15.158333333333333,21.9,40.7,287.75,984.4083333333333,0.0,61.0,163.41666666666666
2024-09-03,,,14.0,5.0,4.0,15.366666666666667,9.6,21.1,61.583333333333336,7.604166666666667,16.320833333333333,23.4,43.2,260.2916666666667,976.4083333333333,3.0,69.75,205.125
2024-09-04,,,11.0,5.0,3.0,12.0625,7.8,14.2,86.95833333333333,9.887500000000001,9.929166666666667,13.7,25.9,297.5,970.5916666666667,10.5,82.41666666666667,74.20833333333333
2024-09-05,,,10.0,5.0,3.0,8.7875,6.1,12.4,86.5,6.616666666666667,14.5625,21.1,40.3,331.375,970.775,2.9,70.0,88.625
2024-09-06,,,11.0,5.0,3.0,8.329166666666667,5.8,10.6,78.83333333333333,4.745833333333334,15.204166666666667,19.5,36.4,318.625,973.1,3.4,92.95833333333333,77.375
2024-09-07,,,12.0,5.0,4.0,10.291666666666666,5.8,15.1,79.16666666666667,6.629166666666666,13.404166666666667,21.1,37.4,261.625,975.7416666666667,0.30000000000000004,88.25,85.0
2024-09-08,,,23.0,5.0,7.0,12.5375,9.1,16.8,77.41666666666667,8.299999999999999,7.208333333333333,11.6,24.5,211.0,979.7666666666668,0.0,67.875,144.91666666666666
2024-09-09,,,16.0,5.0,4.0,13.095833333333333,6.6,18.5,77.41666666666667,8.7875,6.1125,8.4,20.5,257.5,981.5708333333333,0.0,66.875,155.0
2024-09-10,,,9.0,5.0,3.0,14.858333333333334,10.3,19.2,78.79166666666667,11.075000000000001,5.754166666666666,12.6,21.2,188.25,982.6125000000001,1.6,67.5,155.625
2024-09-11,,,10.0,5.0,3.0,13.700000000000001,10.6,17.4,74.91666666666667,8.841666666666667,18.704166666666666,25.6,46.8,47.333333333333336,985.5083333333333,1.0,55.541666666666664,140.79166666666666
2024-09-12,,,13.0,5.0,4.0,11.295833333333334,6.8,15.1,65.83333333333333,4.8500000000000005,17.1875,21.7,41.4,45.25,988.0041666666666,0.0,31.083333333333332,204.54166666666666
2024-09-13,,,20.0,6.0,5.0,14.104166666666666,10.9,18.4,72.91666666666667,9.091666666666667,17.208333333333332,26.5,49.0,33.916666666666664,983.875,0.2,60.166666666666664,140.45833333333334
2024-09-14,,,16.0,7.0,4.0,13.908333333333333,8.8,19.8,74.95833333333333,9.104166666666666,10.233333333333333,16.8,32.0,101.41666666666667,982.225,0.1,8.75,189.375
2024-09-15,,,8.0,5.0,3.0,13.362499999999999,8.9,18.4,75.625,8.641666666666667,11.5625,17.0,31.0,23.75,980.7083333333334,0.1,45.75,150.125
2024-09-16,,,10.0,5.0,3.0,8.108333333333333,5.1,11.5,66.25,1.8624999999999998,20.5875,26.5,49.0,55.958333333333336,985.6666666666666,0.0,7.666666666666667,203.20833333333334
2024-09-17,,,10.0,6.0,3.0,7.645833333333333,1.7,13.1,60.333333333333336,0.029166666666666674,16.695833333333333,26.4,50.4,59.708333333333336,990.5916666666667,0.0,5.833333333333333,193.125
2024-09-18,,,10.0,5.0,3.0,8.558333333333334,1.4,14.2,62.583333333333336,1.4416666666666667,11.783333333333333,16.1,32.0,76.41666666666667,989.8125,0.0,0.0,196.0
2024-09-19,,,20.0,5.0,4.0,10.716666666666667,4.1,16.6,58.458333333333336,2.6166666666666667,13.5875,17.3,31.7,88.29166666666667,982.1916666666666,0.0,41.041666666666664,189.29166666666666
2024-09-20,,,20.0,5.0,5.0,10.6875,6.8,15.8,69.625,5.05,8.049999999999999,12.6,24.1,162.29166666666666,972.9499999999999,1.9,51.875,145.375
2024-09-21,,,11.0,5.0,3.0,11.525,5.2,19.1,68.33333333333333,5.075,9.658333333333333,16.1,30.2,223.58333333333334,973.875,0.0,14.208333333333334,187.25
2024-09-22,,,10.0,5.0,3.0,13.566666666666668,5.7,20.2,49.708333333333336,2.716666666666667,15.529166666666667,29.3,51.8,215.08333333333334,969.8791666666666,0.0,8.75,186.625
2024-09-23,,7.0,16.0,5.0,4.0,11.987499999999999,6.3,15.1,55.666666666666664,3.0875,15.691666666666668,25.0,43.6,266.3333333333333,971.725,2.1,30.083333333333332,162.75
2024-09-24,55.0,11.0,20.0,7.0,5.0,6.7875000000000005,1.5,12.2,64.08333333333333,-0.19999999999999998,10.700000000000001,20.1,41.0,281.5416666666667,978.3958333333334,0.0,3.875,182.58333333333334
2024-09-25,67.0,10.0,16.0,8.0,4.0,5.55,-0.8,11.4,68.16666666666667,-0.4375,7.7375,10.8,22.7,266.5833333333333,980.6791666666667,0.0,4.458333333333333,181.20833333333334
2024-09-26,60.0,13.0,22.0,6.0,6.0,4.645833333333333,1.5,8.1,63.458333333333336,-2.2291666666666665,11.154166666666667,19.0,36.4,301.625,981.8666666666667,0.2,42.291666666666664,136.79166666666666
2024-09-27,62.0,12.0,21.0,5.0,5.0,4.520833333333333,-1.4,8.5,63.5,-2.1708333333333334,11.133333333333333,14.8,27.7,270.5833333333333,986.7208333333333,0.3,77.33333333333333,61.541666666666664
2024-09-28,68.0,20.0,29.0,6.0,9.0,10.991666666666667,5.4,17.6,76.45833333333333,6.8374999999999995,7.270833333333333,10.7,22.0,227.79166666666666,988.7375000000001,0.2,49.958333333333336,136.91666666666666
2024-09-29,87.0,32.0,49.0,7.0,15.0,11.079166666666666,4.2,18.8,67.95833333333333,4.454166666666667,6.6625000000000005,9.5,16.6,246.29166666666666,991.0625,0.0,25.958333333333332,165.70833333333334
2024-09-30,129.0,20.0,43.0,6.0,13.0,11.920833333333334,4.2,19.8,57.791666666666664,3.1,6.3125,10.1,16.2,221.83333333333334,988.2708333333334,0.0,39.125,162.70833333333334
2024-10-01,97.0,8.0,12.0,5.0,3.0,12.116666666666667,2.8,20.6,52.458333333333336,1.5625,6.7375,13.0,21.2,73.29166666666667,980.4166666666666,0.0,0.0,163.125
2024-10-02,55.0,6.0,12.0,5.0,3.0,9.645833333333334,5.1,13.6,53.791666666666664,0.5291666666666667,19.970833333333335,26.6,48.6,38.833333333333336,978.3000000000001,0.0,32.958333333333336,141.58333333333334
2024-10-03,,5.0,12.0,6.0,3.0,5.754166666666666,0.2,11.1,55.0,-3.0375,13.904166666666667,17.6,34.6,52.791666666666664,986.4,0.0,0.0,161.45833333333334
2024-10-04,,9.0,17.0,6.0,4.0,7.1625000000000005,-0.1,14.4,57.333333333333336,-1.3708333333333333,10.670833333333334,13.0,25.9,106.25,986.4666666666667,0.0,0.0,157.83333333333334
2024-10-05,,15.0,28.0,6.0,7.0,9.016666666666667,1.8,16.7,49.458333333333336,-1.5666666666666667,8.004166666666666,11.5,20.5,108.5,978.9791666666666,0.0,38.541666666666664,154.79166666666666
2024-10-06,,10.0,20.0,5.0,5.0,10.5375,4.6,16.7,49.791666666666664,-0.4000000000000001,7.6625000000000005,13.3,26.6,210.16666666666666,972.7666666666668,0.0,63.666666666666664,132.16666666666666
2024-10-07,,13.0,19.0,6.0,4.0,9.237499999999999,3.6,15.6,53.375,-0.05000000000000001,9.854166666666666,15.8,32.8,267.7083333333333,980.7375000000001,0.0,17.791666666666668,142.91666666666666
2024-10-08,,16.0,17.0,8.0,6.0,9.516666666666667,1.6,17.4,57.791666666666664,0.8416666666666667,9.320833333333333,15.2,29.9,197.375,984.2833333333333,0.0,64.83333333333333,133.125
2024-10-09,63.0,16.0,19.0,9.0,6.0,13.075000000000001,7.2,20.9,50.708333333333336,2.6374999999999997,10.379166666666666,14.4,28.4,219.08333333333334,976.1125000000001,0.0,63.666666666666664,136.29166666666666
2024-10-10,76.0,9.0,9.0,8.0,4.0,12.283333333333333,5.8,19.8,53.375,1.9875,8.304166666666665,11.9,22.0,110.70833333333333,967.1958333333333,0.0,99.83333333333333,103.45833333333333
2024-10-11,48.0,7.0,7.0,6.0,2.0,5.729166666666667,0.6,9.9,81.83333333333333,2.7541666666666664,18.108333333333334,27.7,47.9,42.166666666666664,960.2958333333332,7.7,99.25,35.625
2024-10-12,37.0,6.0,8.0,6.0,3.0,-1.45,-2.4,0.1,79.29166666666667,-4.6375,23.054166666666664,26.2,47.2,41.625,974.8874999999999,3.9,99.375,17.666666666666668
2024-10-13,34.0,7.0,8.0,6.0,3.0,-3.4583333333333335,-6.9,-0.2,70.16666666666667,-8.358333333333333,20.691666666666666,25.3,46.8,56.208333333333336,986.4250000000001,0.0,44.208333333333336,136.20833333333334
2024-10-14,41.0,8.0,8.0,6.0,3.0,-2.9166666666666665,-6.2,1.1,72.66666666666667,-7.333333333333333,19.795833333333334,24.1,44.6,66.25,984.2333333333332,0.0,48.875,130.20833333333334
2024-10-15,48.0,13.0,13.0,7.0,4.0,-2.254166666666667,-5.8,1.1,76.375,-5.979166666666667,14.329166666666666,16.9,31.3,60.833333333333336,982.475,0.0,88.29166666666667,74.66666666666667
2024-10-16,78.0,29.0,34.0,7.0,10.0,-0.6083333333333333,-4.4,4.7,73.5,-5.05,11.279166666666667,13.5,27.7,52.583333333333336,984.8874999999999,0.0,17.708333333333332,124.41666666666667
2024-10-17,133.0,26.0,31.0,7.0,11.0,0.02916666666666662,-4.7,7.7,66.375,-6.2,7.158333333333334,12.0,14.4,63.75,989.1999999999999,0.0,0.0,123.66666666666667
2024-10-18,144.0,27.0,26.0,8.0,9.0,1.3458333333333332,-4.9,8.4,67.375,-4.9375,4.733333333333333,8.6,14.0,117.875,988.6541666666667,0.0,38.458333333333336,122.66666666666667
2024-10-19,114.0,20.0,20.0,7.0,7.0,2.795833333333333,-1.6,9.4,73.08333333333333,-2.0,6.55,10.5,16.6,198.5,985.7208333333333,0.0,47.625,117.25
2024-10-20,94.0,17.0,18.0,7.0,5.0,3.308333333333333,-3.5,10.2,66.45833333333333,-3.033333333333333,8.020833333333334,10.8,20.5,186.875,981.4916666666667,0.0,60.125,111.66666666666667
2024-10-21,67.0,11.0,19.0,7.0,6.0,5.379166666666666,2.3,6.9,76.04166666666667,1.3375000000000001,7.2375,11.8,20.9,176.33333333333334,973.2666666666668,1.7,96.75,25.0
2024-10-22,57.0,8.0,11.0,7.0,4.0,3.3708333333333336,-1.5,6.2,92.41666666666667,2.2624999999999997,8.566666666666666,14.8,24.5,188.875,970.0791666666668,3.4000000000000004,63.75,48.833333333333336
2024-10-23,35.0,5.0,8.0,7.0,2.0,4.9750000000000005,2.5,6.2,83.95833333333333,2.308333333333333,16.7375,25.9,46.8,238.33333333333334,969.7083333333334,2.0,96.70833333333333,39.708333333333336
2024-10-24,24.0,7.0,11.0,7.0,3.0,4.533333333333333,2.4,6.4,88.70833333333333,2.7916666666666665,21.375,26.7,47.5,222.54166666666666,970.5791666666668,1.7,100.0,30.833333333333332
2024-10-25,34.0,9.0,11.0,7.0,3.0,6.420833333333333,3.8,8.9,82.29166666666667,3.4875000000000003,21.2,28.9,51.5,220.16666666666666,971.9833333333332,1.0,100.0,47.833333333333336
2024-10-26,39.0,6.0,10.0,7.0,3.0,6.145833333333333,3.9,8.4,92.25,4.958333333333333,13.012500000000001,22.6,39.2,187.25,974.4,3.9,90.5,25.791666666666668
2024-10-27,31.0,6.0,10.0,7.0,3.0,4.391666666666667,1.6,6.9,91.25,3.033333333333333,10.216666666666667,17.3,32.0,173.41666666666666,974.2333333333332,8.0,97.16666666666667,42.875
2024-10-28,35.0,9.0,15.0,7.0,4.0,2.6541666666666663,-0.4,6.1,92.29166666666667,1.5416666666666667,16.495833333333334,31.9,51.1,251.08333333333334,966.65,8.6,98.83333333333333,17.958333333333332
2024-10-29,42.0,10.0,12.0,7.0,3.0,0.12916666666666668,-2.2,2.0,83.375,-2.4625,10.895833333333334,16.6,31.3,247.58333333333334,979.85,0.0,87.79166666666667,41.875
2024-10-30,35.0,7.0,12.0,7.0,3.0,1.3083333333333333,-1.3,4.8,81.20833333333333,-1.7833333333333332,10.0,18.7,34.9,179.16666666666666,980.9958333333334,0.7,83.79166666666667,78.41666666666667
2024-10-31,29.0,7.0,12.0,7.0,3.0,2.1374999999999997,-0.6,4.5,92.125,0.9375,9.674999999999999,17.2,32.0,153.25,978.225,2.6,99.83333333333333,35.75
2024-11-01,28.0,5.0,10.0,7.0,3.0,2.379166666666667,0.4,4.6,82.33333333333333,-0.45,14.066666666666668,20.0,33.8,246.33333333333334,977.9875000000001,0.5,87.79166666666667,78.70833333333333
2024-11-02,26.0,7.0,6.0,7.0,2.0,2.475,0.7,5.0,83.20833333333333,-0.13333333333333333,20.016666666666666,24.5,45.7,208.54166666666666,971.4,4.0,97.45833333333333,28.416666666666668
2024-11-03,33.0,10.0,10.0,7.0,3.0,9.216666666666667,2.8,12.8,68.625,3.5541666666666667,27.337500000000002,33.6,59.0,205.70833333333334,968.7166666666667,0.2,68.625,76.66666666666667
2024-11-04,51.0,10.0,13.0,6.0,4.0,3.154166666666667,-3.8,9.2,76.70833333333333,-0.6124999999999999,14.616666666666667,22.4,39.6,255.08333333333334,966.6416666666668,0.5,84.04166666666667,21.083333333333332
2024-11-05,44.0,6.0,6.0,6.0,3.0,-3.1833333333333336,-6.5,1.4,78.70833333333333,-6.654166666666666,7.516666666666667,12.7,21.2,154.0,976.8249999999999,0.0,37.291666666666664,87.95833333333333
2024-11-06,27.0,4.0,6.0,6.0,2.0,1.0416666666666667,-3.1,7.7,75.04166666666667,-3.0666666666666664,27.95,40.5,74.5,175.16666666666666,960.775,6.3,96.29166666666667,35.125
2024-11-07,24.0,4.0,9.0,6.0,3.0,-3.0708333333333333,-4.5,-2.0,67.45833333333333,-8.233333333333333,37.516666666666666,46.4,81.7,234.58333333333334,967.9541666666668,3.3000000000000003,99.70833333333333,26.166666666666668
2024-11-08,25.0,5.0,8.0,6.0,3.0,-4.495833333333334,-6.5,-3.1,65.375,-10.095833333333333,16.525000000000002,21.5,42.5,245.95833333333334,980.75,0.1,96.70833333333333,51.875
2024-11-09,28.0,4.0,7.0,6.0,2.0,-4.920833333333333,-7.9,-2.9,66.5,-10.25,24.708333333333332,35.8,61.6,228.5,979.4833333333332,1.7,99.33333333333333,42.416666666666664
2024-11-10,15.0,5.0,10.0,7.0,3.0,-0.6291666666666667,-3.0,0.3,90.125,-2.0416666666666665,30.645833333333332,39.1,67.3,233.08333333333334,964.9375,8.3,100.0,12.416666666666666
2024-11-11,33.0,7.0,15.0,6.0,4.0,-4.4750000000000005,-9.9,-0.2,87.25,-6.291666666666667,15.454166666666666,19.4,36.0,244.29166666666666,970.1916666666666,4.4,96.0,33.833333333333336
2024-11-12,39.0,6.0,10.0,6.0,3.0,-8.85,-10.6,-7.3,79.29166666666667,-11.804166666666667,13.4625,16.8,29.9,266.9583333333333,981.5833333333334,0.2,96.70833333333333,49.875
2024-11-13,26.0,6.0,9.0,7.0,3.0,-8.666666666666666,-11.9,-6.3,85.5,-10.6625,18.695833333333333,23.1,46.1,245.75,976.4541666666668,1.5,99.875,44.75
2024-11-14,31.0,6.0,10.0,7.0,3.0,-5.566666666666666,-9.4,-2.9,87.375,-7.325,20.316666666666666,26.3,48.2,239.95833333333334,981.2041666666668,1.3,99.75,38.041666666666664
2024-11-15,31.0,9.0,12.0,7.0,3.0,-2.5208333333333335,-5.1,-1.5,91.125,-3.75,20.166666666666668,25.0,45.4,231.66666666666666,984.0375,0.2,94.5,28.458333333333332
2024-11-16,35.0,14.0,13.0,7.0,4.0,-7.808333333333334,-10.4,-5.8,85.83333333333333,-9.766666666666667,13.879166666666668,16.9,30.6,191.45833333333334,982.4375,0.0,24.75,73.70833333333333
2024-11-17,55.0,15.0,14.0,7.0,4.0,-7.1875,-10.1,-5.0,88.33333333333333,-8.7875,11.733333333333334,14.4,24.8,201.25,978.3916666666668,0.0,66.70833333333333,63.5
2024-11-18,64.0,26.0,23.0,7.0,6.0,-7.995833333333334,-9.8,-4.6,88.04166666666667,-9.645833333333334,10.299999999999999,14.4,22.0,189.91666666666666,980.6166666666667,0.0,0.08333333333333333,70.875
2024-11-19,109.0,34.0,28.0,7.0,10.0,-10.887500000000001,-14.4,-7.3,86.75,-12.670833333333334,6.720833333333334,9.4,15.8,151.625,980.0666666666666,0.0,0.0,71.33333333333333
2024-11-20,129.0,11.0,9.0,7.0,3.0,-4.325,-10.4,0.7,88.125,-6.004166666666666,9.466666666666667,12.4,22.0,154.29166666666666,973.525,0.1,67.41666666666667,50.541666666666664
2024-11-21,52.0,8.0,10.0,7.0,4.0,-1.0833333333333333,-3.1,-0.2,92.0,-2.254166666666667,23.983333333333334,32.2,58.7,277.0833333333333,977.6791666666667,3.2,99.5,24.625
2024-11-22,39.0,18.0,18.0,7.0,6.0,-3.420833333333333,-5.6,-1.5,91.79166666666667,-4.5625,8.958333333333334,19.2,34.9,277.8333333333333,996.1125000000001,0.0,100.0,40.75
2024-11-23,74.0,28.0,24.0,7.0,10.0,-7.2124999999999995,-10.2,-5.6,93.91666666666667,-8.025,6.4624999999999995,8.4,18.4,174.79166666666666,1003.4833333333332,0.0,94.625,45.5
2024-11-24,146.0,16.0,18.0,7.0,7.0,-7.795833333333333,-13.3,-2.9,81.125,-10.525,8.795833333333333,13.7,22.7,93.45833333333333,1000.5208333333334,0.0,45.375,62.708333333333336
2024-11-25,84.0,14.0,16.0,7.0,5.0,-3.6041666666666665,-5.9,-0.2,76.45833333333333,-7.1625000000000005,13.191666666666668,16.4,28.4,67.16666666666667,994.7125,0.0,11.291666666666666,61.541666666666664
2024-11-26,84.0,20.0,28.0,8.0,9.0,-5.166666666666667,-7.1,-2.1,77.79166666666667,-8.4375,11.833333333333334,14.1,23.8,89.08333333333333,989.1416666666668,0.0,0.0,61.583333333333336
2024-11-27,101.0,32.0,35.0,8.0,13.0,-8.033333333333333,-10.9,-4.8,81.83333333333333,-10.5875,8.420833333333333,11.1,18.7,106.83333333333333,984.3666666666667,0.0,0.0,60.875
2024-11-28,138.0,46.0,30.0,7.0,11.0,-10.370833333333334,-13.9,-6.1,84.33333333333333,-12.495833333333332,5.058333333333334,8.0,13.3,124.04166666666667,976.2208333333333,0.0,2.9166666666666665,59.375
2024-11-29,147.0,64.0,34.0,7.0,14.0,-11.1,-13.6,-7.2,90.83333333333333,-12.295833333333334,6.529166666666666,9.4,16.6,235.0,973.7791666666667,0.0,78.375,44.416666666666664
2024-11-30,155.0,35.0,24.0,7.0,8.0,-14.054166666666667,-16.7,-12.0,85.16666666666667,-15.975,4.508333333333334,8.7,19.1,249.25,977.2083333333334,0.0,100.0,43.208333333333336
2024-12-01,118.0,19.0,18.0,7.0,5.0,-11.891666666666666,-13.6,-9.4,87.66666666666667,-13.525,7.941666666666666,10.1,20.5,275.0,978.3458333333333,0.1,100.0,31.25
2024-12-02,66.0,19.0,17.0,7.0,5.0,-6.679166666666667,-9.0,-4.8,91.20833333333333,-7.8875,8.433333333333334,10.9,19.1,220.04166666666666,985.7624999999999,0.0,99.91666666666667,29.166666666666668
2024-12-03,66.0,24.0,17.0,7.0,5.0,-7.929166666666667,-11.7,-5.8,87.91666666666667,-9.570833333333333,13.549999999999999,16.3,30.6,216.70833333333334,989.6541666666667,0.0,82.375,37.875
2024-12-04,75.0,22.0,17.0,7.0,5.0,-10.299999999999999,-14.4,-7.2,85.08333333333333,-12.316666666666668,11.366666666666667,14.1,26.3,203.08333333333334,991.275,0.0,76.16666666666667,31.875
2024-12-05,64.0,10.0,15.0,7.0,4.0,-6.595833333333334,-13.9,-3.0,88.91666666666667,-8.095833333333333,12.383333333333333,16.6,29.9,200.20833333333334,986.8208333333333,0.0,93.625,26.166666666666668
2024-12-06,41.0,18.0,16.0,7.0,5.0,-6.1499999999999995,-7.5,-5.2,90.58333333333333,-7.458333333333333,11.450000000000001,15.6,28.1,226.25,983.8708333333334,1.8,100.0,17.458333333333332
2024-12-07,73.0,38.0,24.0,7.0,8.0,-9.887500000000001,-18.4,-6.9,87.75,-11.5375,8.9,13.7,26.3,238.95833333333334,986.4916666666667,1.7000000000000002,99.54166666666667,31.583333333333332
2024-12-08,119.0,30.0,22.0,7.0,7.0,-17.675,-19.2,-16.1,81.79166666666667,-20.041666666666668,6.479166666666667,7.9,16.6,307.2083333333333,994.9041666666667,0.0,99.95833333333333,39.541666666666664
2024-12-09,100.0,26.0,17.0,8.0,6.0,-19.033333333333335,-23.3,-15.9,84.25,-21.054166666666667,4.291666666666667,9.8,16.9,97.16666666666667,1000.4875000000001,0.0,97.75,43.041666666666664
2024-12-10,70.0,8.0,8.0,8.0,3.0,-22.066666666666666,-26.0,-18.9,80.29166666666667,-24.53333333333333,12.441666666666668,21.4,36.7,196.91666666666666,995.6999999999999,0.0,85.41666666666667,53.166666666666664
2024-12-11,33.0,9.0,7.0,8.0,3.0,-13.558333333333332,-17.5,-11.2,72.20833333333333,-17.504166666666666,26.370833333333334,31.5,57.2,215.125,987.0124999999999,0.0,93.95833333333333,41.666666666666664
2024-12-12,44.0,6.0,8.0,8.0,2.0,-11.333333333333334,-12.9,-9.3,72.41666666666667,-15.329166666666666,27.129166666666666,30.7,55.1,206.04166666666666,981.3208333333333,0.0,90.33333333333333,47.958333333333336
2024-12-13,32.0,11.0,8.0,8.0,2.0,-8.200000000000001,-11.9,-3.8,68.20833333333333,-13.049999999999999,21.9875,26.8,47.2,179.08333333333334,973.8833333333333,0.0,96.95833333333333,35.333333333333336
2024-12-14,50.0,6.0,7.0,9.0,2.0,-3.095833333333333,-5.3,0.9,84.375,-5.3625,17.758333333333333,25.7,46.8,182.70833333333334,967.8208333333333,2.2,100.0,24.958333333333332
2024-12-15,,6.0,6.0,8.0,3.0,-6.791666666666667,-11.6,0.9,83.54166666666667,-9.129166666666666,22.95,30.0,54.7,243.875,972.6916666666666,1.2000000000000002,97.5,24.5
2024-12-16,,5.0,7.0,7.0,2.0,-12.487499999999999,-14.8,-10.1,80.20833333333333,-15.200000000000001,24.979166666666668,29.1,53.6,215.08333333333334,992.8541666666666,0.30000000000000004,89.66666666666667,45.458333333333336
2024-12-17,16.0,8.0,7.0,8.0,2.0,-12.775,-15.8,-10.9,73.95833333333333,-16.483333333333334,22.254166666666666,25.1,46.1,172.08333333333334,984.2083333333334,0.0,90.20833333333333,45.958333333333336
2024-12-18,29.0,9.0,6.0,8.0,2.0,-8.454166666666667,-11.9,-4.0,78.45833333333333,-11.570833333333333,22.316666666666666,25.7,46.8,189.58333333333334,971.1666666666666,0.6000000000000001,99.91666666666667,25.291666666666668
